FacturaID;Fecha;ClienteID;ProductoID;Cantidad;PrecioUnitario;CostoUnitario
27249;2026-05-26;47;104;10;1543,03;1032,11
27249;2026-05-26;47;101;9;2356,79;1824,27
27249;2026-05-26;47;114;11;1217,68;868,53
27250;2026-05-26;49;127;4;1929,33;1427,19
27250;2026-05-26;49;136;10;1867,22;1291,44
27250;2026-05-26;49;111;5;4715,91;3642,65
27250;2026-05-26;49;111;9;4896,22;3708,5
27250;2026-05-26;49;127;11;1920,58;1424,34
27251;2026-05-26;30;142;8;3174,41;2312,6
27251;2026-05-26;30;147;3;2252,44;1416,6
27251;2026-05-26;30;125;4;3914,83;3006,88
27252;2026-05-26;6;112;19;2281,38;1555,99
27252;2026-05-26;6;146;17;2545,9;1815,14
27252;2026-05-26;6;124;19;1110,18;846,14
27252;2026-05-26;6;125;25;3954,8;3095,15
27252;2026-05-26;6;134;21;2299,55;1602,76
27252;2026-05-26;6;123;20;2073,71;1382,63
27252;2026-05-26;6;109;16;1159,32;843,71
27252;2026-05-26;6;134;20;2212,2;1646,3
27252;2026-05-26;6;141;22;3128,01;2208,68
27253;2026-05-27;66;111;9;4809,26;3660,14
27254;2026-05-27;68;111;7;4830,24;3631,48
27255;2026-05-27;38;110;10;3319,77;2507,73
27255;2026-05-27;38;123;16;2019,67;1333,33
27255;2026-05-27;38;146;10;2620,83;1823,01
27256;2026-05-27;66;139;6;1619,2;989,08
27256;2026-05-27;66;109;13;1168,09;854,36
27256;2026-05-27;66;110;10;3335,07;2477,21
27256;2026-05-27;66;127;1;1926,93;1387,59
27257;2026-05-27;36;129;12;3366,21;2405,67
27257;2026-05-27;36;111;13;4682,03;3725,18
27257;2026-05-27;36;137;7;2603,05;1717,31
27257;2026-05-27;36;127;9;1845,11;1427,33
27258;2026-05-27;69;111;7;4661,46;3718,46
27258;2026-05-27;69;142;2;3170,11;2301,9
27258;2026-05-27;69;110;7;3308,37;2522,44
27258;2026-05-27;69;122;6;851,65;561,22
27259;2026-05-27;36;140;13;4552,39;3205,56
27259;2026-05-27;36;126;13;2607,5;1715,68
27259;2026-05-27;36;139;2;1577,03;991,27
27259;2026-05-27;36;109;11;1168,26;848,22
27259;2026-05-27;36;108;8;2826,32;1945,16
27259;2026-05-27;36;129;12;3453,89;2381,01
27259;2026-05-27;36;111;16;4866,66;3700,32
27260;2026-05-27;76;129;6;3495,72;2351,48
27260;2026-05-27;76;133;9;2398,82;1597,35
27260;2026-05-27;76;134;1;2274,96;1602,56
27260;2026-05-27;76;137;5;2621,16;1731,61
27260;2026-05-27;76;137;9;2673,95;1716,49
27260;2026-05-27;76;122;4;837,3;560,01
27261;2026-05-27;1;101;2;2422,35;1865,59
27261;2026-05-27;1;116;2;6707,1;5125,42
27261;2026-05-27;1;121;10;2504,3;1784,65
27261;2026-05-27;1;137;1;2534,69;1686,03
27262;2026-05-27;35;134;21;2273,55;1629,08
27262;2026-05-27;35;107;24;2577,68;2022,06
27262;2026-05-27;35;110;24;3162,42;2520,53
27262;2026-05-27;35;127;20;1899,77;1401,48
27262;2026-05-27;35;109;20;1129,91;862,76
27262;2026-05-27;35;102;20;2251,4;1522,57
27262;2026-05-27;35;126;26;2668,48;1728,29
27263;2026-05-27;2;105;13;3480,56;2385,11
27263;2026-05-27;2;126;20;2649,99;1749,56
27263;2026-05-27;2;123;22;1997,12;1364,47
27263;2026-05-27;2;120;19;2676,71;1847,08
27264;2026-05-27;23;133;32;2411,27;1626,3
27264;2026-05-27;23;123;31;2112,59;1359,53
27264;2026-05-27;23;104;31;1601,58;1048,46
27264;2026-05-27;23;106;27;3019,9;2266,67
27264;2026-05-27;23;143;30;2378,81;1540,59
27264;2026-05-27;23;108;34;2813,62;1927,24
27264;2026-05-27;23;136;29;1942,02;1307,83
27264;2026-05-27;23;128;30;1441,48;962,61
27264;2026-05-27;23;137;24;2636,26;1715,13
27264;2026-05-27;23;116;28;6875,04;4943,63
27264;2026-05-27;23;110;27;3294,64;2482,14
27264;2026-05-27;23;131;32;2714,54;1712,71
27264;2026-05-27;23;133;30;2406,56;1631,18
27264;2026-05-27;23;142;27;3212,77;2353,57
27265;2026-05-27;17;137;24;2667,43;1729,92
27265;2026-05-27;17;135;17;3742,59;2796,54
27265;2026-05-27;17;129;23;3526,52;2374,49
27265;2026-05-27;17;146;19;2515,8;1813,53
27266;2026-05-27;33;134;1;2290,33;1650,34
27267;2026-05-27;55;103;5;1307,39;795,71
27267;2026-05-27;55;105;4;3485,18;2378,09
27267;2026-05-27;55;101;1;2406,09;1843,77
27267;2026-05-27;55;145;5;3330,5;2142,0
27267;2026-05-27;55;116;3;6841,97;5048,62
27268;2026-05-27;8;126;8;2647,3;1738,38
27268;2026-05-27;8;140;5;4457,05;3163,02
27268;2026-05-27;8;139;9;1588,43;997,3
27268;2026-05-27;8;140;9;4552,66;3187,95
27268;2026-05-27;8;110;9;3292,6;2504,94
27269;2026-05-28;55;140;1;4402,6;3191,15
27269;2026-05-28;55;120;4;2693,57;1912,51
27269;2026-05-28;55;116;11;7043,37;5017,85
27270;2026-05-28;41;123;1;2053,63;1330,65
27270;2026-05-28;41;125;2;4096,55;3011,7
27271;2026-05-28;6;108;16;2802,87;1966,32
27271;2026-05-28;6;142;17;3217,62;2353,61
27271;2026-05-28;6;122;22;867,95;559,16
27271;2026-05-28;6;115;22;1757,66;1290,67
27271;2026-05-28;6;142;17;3222,5;2361,65
27271;2026-05-28;6;123;23;2089,87;1354,72
27271;2026-05-28;6;138;16;11074,86;7692,28
27271;2026-05-28;6;106;23;3032,16;2305,99
27271;2026-05-28;6;110;19;3335,63;2439,59
27272;2026-05-28;55;107;5;2690,71;2036,87
27272;2026-05-28;55;130;1;2272,81;1668,3
27272;2026-05-28;55;141;4;3073,44;2187,51
27272;2026-05-28;55;137;10;2593,87;1679,43
27272;2026-05-28;55;102;6;2252,53;1488,89
27272;2026-05-28;55;129;3;3550,9;2387,83
27273;2026-05-28;15;112;13;2195,26;1527,96
27273;2026-05-28;15;140;14;4447,8;3168,94
27273;2026-05-28;15;141;8;2980,27;2192,73
27274;2026-05-28;75;134;11;2264,89;1658,03
27274;2026-05-28;75;131;16;2802,35;1708,83
27274;2026-05-28;75;134;13;2213,4;1627,09
27274;2026-05-28;75;108;8;2961,65;1959,94
27274;2026-05-28;75;102;9;2325,55;1496,0
27274;2026-05-28;75;144;11;2005,48;1280,76
27275;2026-05-28;80;138;23;11470,58;7905,31
27275;2026-05-28;80;140;28;4429,35;3182,96
27276;2026-05-28;38;125;10;3966,35;3061,32
27276;2026-05-28;38;109;10;1105,54;850,87
27276;2026-05-28;38;117;8;9112,63;6508,91
27276;2026-05-28;38;128;10;1421,26;943,98
27276;2026-05-28;38;131;12;2818,93;1758,51
27276;2026-05-28;38;136;11;1855,63;1266,5
27277;2026-05-28;20;122;16;856,94;551,98
27277;2026-05-28;20;147;8;2232,45;1405,8
27277;2026-05-28;20;123;6;1999,43;1375,61
27277;2026-05-28;20;129;11;3364,11;2368,04
27277;2026-05-28;20;105;7;3489,65;2379,46
27277;2026-05-28;20;133;10;2434,85;1626,74
27278;2026-05-28;19;113;2;1450,83;1002,67
27278;2026-05-28;19;126;7;2594,44;1759,91
27279;2026-05-28;33;142;2;3140,53;2337,49
27279;2026-05-28;33;133;13;2385,06;1610,47
27279;2026-05-28;33;130;7;2203,58;1672,77
27279;2026-05-28;33;129;5;3520,78;2366,47
27280;2026-05-28;15;136;8;1912,16;1297,03
27280;2026-05-28;15;137;8;2558,73;1717,15
27280;2026-05-28;15;133;12;2378,24;1577,4
27281;2026-05-28;47;121;6;2389,64;1782,53
27281;2026-05-28;47;141;12;3038,31;2221,63
27281;2026-05-28;47;133;9;2442,69;1628,73
27281;2026-05-28;47;120;8;2741,57;1919,14
27281;2026-05-28;47;141;11;3109,56;2230,85
27282;2026-05-28;78;135;11;3734,62;2896,62
27282;2026-05-28;78;127;4;1908,73;1438,22
27282;2026-05-28;78;133;6;2357,02;1616,9
27282;2026-05-28;78;125;2;4042,0;3097,27
27283;2026-05-28;73;102;29;2219,07;1479,6
27283;2026-05-28;73;145;36;3265,07;2098,78
27283;2026-05-28;73;121;33;2421,02;1764,47
27283;2026-05-28;73;122;30;875,21;568,36
27283;2026-05-28;73;145;29;3319,83;2113,77
27283;2026-05-28;73;139;30;1604,21;1009,18
27283;2026-05-28;73;116;33;7072,97;5057,08
27284;2026-05-29;77;138;1;11093,48;7664,45
27284;2026-05-29;77;109;1;1116,83;858,01
27285;2026-05-29;30;134;11;2262,66;1616,23
27285;2026-05-29;30;133;6;2393,29;1629,75
27286;2026-05-29;53;142;1;3235,29;2311,73
27286;2026-05-29;53;103;5;1313,57;798,44
27286;2026-05-29;53;126;6;2544,78;1736,21
27286;2026-05-29;53;137;6;2676,13;1708,35
27286;2026-05-29;53;138;2;11274,93;7834,5
27286;2026-05-29;53;144;3;2002,32;1300,99
27286;2026-05-29;53;107;4;2622,34;2019,6
27287;2026-05-29;67;146;20;2581,59;1790,9
27287;2026-05-29;67;145;27;3326,19;2078,75
27287;2026-05-29;67;107;23;2637,87;2013,8
27287;2026-05-29;67;127;18;1874,06;1406,02
27287;2026-05-29;67;121;17;2404,38;1771,82
27288;2026-05-29;56;104;2;1530,24;1044,51
27288;2026-05-29;56;122;1;843,15;570,0
27288;2026-05-29;56;145;4;3207,72;2107,79
27288;2026-05-29;56;120;2;2668,95;1859,2
27289;2026-05-29;27;134;1;2324,06;1628,55
27289;2026-05-29;27;142;9;3117,76;2319,19
27290;2026-05-29;37;134;11;2214,83;1603,18
27290;2026-05-29;37;137;2;2662,01;1727,12
27290;2026-05-29;37;108;4;2908,18;1896,29
27290;2026-05-29;37;130;2;2227,13;1688,51
27291;2026-05-29;2;131;22;2726,23;1727,62
27291;2026-05-29;2;130;16;2270,05;1693,76
27291;2026-05-29;2;145;19;3186,24;2111,52
27291;2026-05-29;2;120;24;2758,09;1890,39
27291;2026-05-29;2;120;24;2778,48;1863,71
27291;2026-05-29;2;118;16;1210,75;761,21
27291;2026-05-29;2;106;24;3062,27;2251,91
27291;2026-05-29;2;130;19;2255,73;1666,87
27291;2026-05-29;2;129;22;3391,28;2360,07
27292;2026-05-29;65;110;14;3223,03;2442,05
27293;2026-05-29;29;137;6;2653,59;1706,73
27293;2026-05-29;29;129;7;3492,91;2346,8
27293;2026-05-29;29;108;7;2885,59;1930,37
27294;2026-05-29;19;118;5;1206,29;754,51
27294;2026-05-29;19;107;11;2615,92;2010,3
27294;2026-05-29;19;115;2;1778,79;1310,81
27295;2026-05-29;13;117;7;9034,91;6634,39
27295;2026-05-29;13;110;8;3168,15;2504,48
27295;2026-05-29;13;129;5;3455,97;2331,55
27296;2026-05-29;28;129;7;3497,96;2404,56
27296;2026-05-29;28;145;11;3244,86;2095,91
27296;2026-05-29;28;140;16;4330,45;3219,18
27296;2026-05-29;28;135;12;3696,57;2832,96
27296;2026-05-29;28;106;15;3062,44;2289,41
27297;2026-05-29;54;130;7;2281,57;1711,86
27297;2026-05-29;54;113;5;1439,64;1003,43
27297;2026-05-29;54;117;4;9363,65;6759,91
27297;2026-05-29;54;111;8;4694,54;3650,95
27298;2026-05-29;14;108;6;2899,48;1954,81
27298;2026-05-29;14;147;6;2275,14;1414,68
27298;2026-05-29;14;134;9;2335,89;1613,47
27298;2026-05-29;14;146;5;2527,15;1788,67
27299;2026-05-29;56;109;8;1161,58;872,9
27300;2026-05-29;62;147;7;2252,02;1384,04
27300;2026-05-29;62;101;3;2327,18;1877,73
27300;2026-05-29;62;121;4;2369,9;1763,45
27300;2026-05-29;62;142;9;3173,06;2348,05
27300;2026-05-29;62;108;2;2807,34;1926,35
27300;2026-05-29;62;120;1;2788,34;1868,53
27301;2026-05-29;43;126;1;2659,07;1730,73
27301;2026-05-29;43;131;2;2795,34;1772,86
27301;2026-05-29;43;118;1;1198,09;755,61
27301;2026-05-29;43;121;11;2401,87;1793,55
27302;2026-05-30;16;143;30;2345,56;1576,19
27302;2026-05-30;16;130;30;2156,04;1677,33
27302;2026-05-30;16;123;32;2071,54;1344,91
27302;2026-05-30;16;116;27;7089,02;5054,4
27302;2026-05-30;16;129;31;3389,91;2333,15
27302;2026-05-30;16;132;33;4746,5;3791,13
27302;2026-05-30;16;105;26;3443,57;2380,32
27302;2026-05-30;16;113;30;1467,03;986,0
27302;2026-05-30;16;103;30;1286,15;802,3
27302;2026-05-30;16;109;28;1111,83;854,04
27302;2026-05-30;16;126;33;2590,56;1728,38
27302;2026-05-30;16;139;28;1595,58;1007,98
27303;2026-05-30;2;114;21;1238,21;884,92
27303;2026-05-30;2;137;17;2533,84;1717,48
27303;2026-05-30;2;110;18;3300,36;2519,69
27303;2026-05-30;2;138;20;11019,8;7619,09
27303;2026-05-30;2;131;26;2779,12;1755,06
27303;2026-05-30;2;140;14;4341,55;3197,79
27304;2026-05-30;55;103;1;1312,82;793,73
27304;2026-05-30;55;103;3;1256,44;798,8
27304;2026-05-30;55;124;4;1133,84;829,0
27304;2026-05-30;55;130;1;2221,83;1699,71
27305;2026-05-30;20;127;6;1862,72;1431,46
27305;2026-05-30;20;145;10;3286,33;2104,95
27305;2026-05-30;20;122;10;838,24;566,66
27306;2026-05-30;49;145;6;3341,73;2094,27
27306;2026-05-30;49;130;4;2221,02;1685,2
27306;2026-05-30;49;108;9;2913,51;1960,76
27306;2026-05-30;49;128;8;1471,56;955,57
27306;2026-05-30;49;145;2;3300,42;2097,12
27306;2026-05-30;49;122;6;832,11;552,08
27307;2026-05-30;24;134;3;2253,42;1652,31
27307;2026-05-30;24;120;7;2699,53;1867,03
27307;2026-05-30;24;129;1;3423,87;2398,84
27307;2026-05-30;24;109;5;1129,8;865,42
27308;2026-05-30;2;130;21;2243,65;1670,16
27308;2026-05-30;2;132;19;4757,76;3711,38
27308;2026-05-30;2;104;19;1601,42;1047,41
27308;2026-05-30;2;137;17;2524,09;1730,79
27308;2026-05-30;2;105;16;3530,55;2365,04
27308;2026-05-30;2;101;19;2354,14;1873,12
27309;2026-05-30;78;142;2;3294,67;2289,29
27309;2026-05-30;78;134;3;2267,72;1654,9
27309;2026-05-30;78;145;3;3265,32;2069,17
27310;2026-05-30;46;109;19;1161,65;869,96
27310;2026-05-30;46;122;15;845,78;563,72
27310;2026-05-30;46;110;20;3319,01;2522,44
27310;2026-05-30;46;134;18;2294,14;1598,84
27310;2026-05-30;46;116;25;6922,09;5093,32
27310;2026-05-30;46;110;18;3179,89;2500,86
27310;2026-05-30;46;124;23;1141,25;840,67
27310;2026-05-30;46;110;19;3346,62;2466,34
27310;2026-05-30;46;117;22;9032,18;6728,53
27311;2026-05-30;64;130;2;2196,43;1663,77
27311;2026-05-30;64;116;6;7084,05;4935,34
27311;2026-05-30;64;133;5;2354,85;1632,4
27311;2026-05-30;64;135;4;3611,73;2809,54
27312;2026-05-30;51;111;6;4838,57;3774,93
27312;2026-05-30;51;140;10;4517,82;3263,07
27312;2026-05-30;51;122;3;861,68;553,61
27312;2026-05-30;51;107;9;2654,96;2027,5
27312;2026-05-30;51;128;9;1495,62;975,63
27312;2026-05-30;51;132;2;4954,56;3725,89
27312;2026-05-30;51;107;8;2666,58;2022,43
27312;2026-05-30;51;109;1;1168,57;872,71
27313;2026-05-30;75;103;7;1292,44;792,48
27313;2026-05-30;75;141;12;3056,66;2213,42
27313;2026-05-30;75;146;11;2516,26;1789,5
27313;2026-05-30;75;120;9;2676,92;1862,2
27313;2026-05-30;75;122;16;836,57;559,63
27313;2026-05-30;75;130;12;2162,55;1700,49
27313;2026-05-30;75;117;11;9456,34;6663,78
27313;2026-05-30;75;122;6;847,56;566,9
27313;2026-05-30;75;130;14;2258,6;1690,75
27313;2026-05-30;75;143;12;2318,36;1534,61
27314;2026-05-30;7;115;34;1794,03;1302,12
27314;2026-05-30;7;134;26;2209,71;1659,95
27314;2026-05-30;7;106;25;3107,85;2266,26
27314;2026-05-30;7;136;22;1883,36;1305,65
27314;2026-05-30;7;101;31;2369,53;1854,86
27314;2026-05-30;7;105;23;3366,56;2332,43
27314;2026-05-30;7;133;30;2395,51;1571,73
27314;2026-05-30;7;133;27;2315,56;1586,83
27314;2026-05-30;7;102;30;2336,37;1479,89
27315;2026-05-30;45;119;9;3972,54;2931,06
27315;2026-05-30;45;140;12;4319,04;3234,65
27315;2026-05-30;45;103;11;1318,93;812,9
27316;2026-06-01;46;136;17;1907,24;1287,08
27316;2026-06-01;46;144;20;2128,58;1292,07
27316;2026-06-01;46;134;17;2301,88;1634,13
27316;2026-06-01;46;135;20;3840,12;2940,67
27317;2026-06-01;4;117;12;9260,01;6706,57
27317;2026-06-01;4;144;14;2108,48;1300,23
27317;2026-06-01;4;120;9;2844,06;1885,41
27317;2026-06-01;4;112;13;2331,75;1549,49
27318;2026-06-01;32;120;11;2838,68;1914,29
27318;2026-06-01;32;120;8;2770,66;1885,87
27318;2026-06-01;32;113;8;1479,56;1009,29
27318;2026-06-01;32;127;6;1901,79;1436,16
27318;2026-06-01;32;123;10;2107,9;1388,23
27318;2026-06-01;32;104;6;1640,5;1050,72
27319;2026-06-01;35;140;16;4608,43;3272,32
27319;2026-06-01;35;123;21;2090,98;1400,07
27319;2026-06-01;35;109;21;1149,85;859,75
27319;2026-06-01;35;102;21;2350,22;1530,08
27319;2026-06-01;35;141;21;3021,82;2261,77
27319;2026-06-01;35;101;14;2428,61;1897,37
27319;2026-06-01;35;119;22;3939,98;2976,2
27319;2026-06-01;35;116;16;7122,05;5060,76
27319;2026-06-01;35;118;21;1207,05;783,75
27320;2026-06-01;17;102;16;2289,41;1552,17
27320;2026-06-01;17;121;21;2481,17;1782,25
27320;2026-06-01;17;110;19;3346,67;2550,59
27320;2026-06-01;17;127;25;1919,67;1418,57
27320;2026-06-01;17;125;17;4211,79;3147,03
27320;2026-06-01;17;110;19;3400,02;2561,72
27320;2026-06-01;17;130;15;2224,98;1695,58
27320;2026-06-01;17;129;22;3626,57;2371,36
27321;2026-06-01;56;121;2;2507,04;1779,16
27321;2026-06-01;56;130;8;2303,31;1723,05
27321;2026-06-01;56;110;4;3261,9;2571,81
27321;2026-06-01;56;127;7;1939,12;1446,95
27322;2026-06-01;74;135;19;3852,83;2889,36
27322;2026-06-01;74;119;22;4010,15;3081,02
27322;2026-06-01;74;123;20;2150,33;1356,0
27322;2026-06-01;74;102;22;2257,3;1546,39
27322;2026-06-01;74;132;20;5026,51;3837,41
27322;2026-06-01;74;123;24;2152,85;1392,27
27322;2026-06-01;74;145;20;3351,27;2187,21
27322;2026-06-01;74;135;16;3692,8;2852,88
27322;2026-06-01;74;104;22;1563,25;1050,36
27323;2026-06-01;36;141;14;3069,85;2234,57
27323;2026-06-01;36;134;14;2268,03;1641,91
27323;2026-06-01;36;143;7;2490,11;1563,14
27323;2026-06-01;36;123;6;2038,88;1384,69
27323;2026-06-01;36;137;13;2592,96;1738,48
27324;2026-06-01;47;116;11;6895,04;5058,78
27324;2026-06-01;47;126;13;2671,05;1811,92
27324;2026-06-01;47;124;8;1112,28;866,21
27324;2026-06-01;47;102;7;2365,83;1522,71
27324;2026-06-01;47;129;10;3534,05;2385,71
27325;2026-06-02;18;123;10;2102,59;1372,59
27325;2026-06-02;18;106;7;3166,27;2300,72
27325;2026-06-02;18;146;10;2672,13;1860,2
27325;2026-06-02;18;134;14;2267,87;1670,07
27325;2026-06-02;18;134;15;2318,14;1668,63
27326;2026-06-02;27;132;1;5047,98;3839,57
27326;2026-06-02;27;141;4;3119,71;2219,33
27326;2026-06-02;27;120;2;2771,61;1954,89
27327;2026-06-02;36;133;15;2389,46;1618,8
27327;2026-06-02;36;121;7;2533,31;1826,29
27327;2026-06-02;36;123;9;2134,69;1362,45
27327;2026-06-02;36;144;13;2044,24;1298,49
27327;2026-06-02;36;123;9;2055,59;1394,28
27327;2026-06-02;36;135;9;3885,43;2881,98
27327;2026-06-02;36;103;12;1338,14;829,91
27327;2026-06-02;36;134;6;2365,15;1674,82
27328;2026-06-02;77;114;1;1232,65;879,5
27328;2026-06-02;77;102;1;2325,7;1524,92
27328;2026-06-02;77;117;3;9575,7;6684,22
27328;2026-06-02;77;118;3;1189,63;779,69
27328;2026-06-02;77;104;6;1625,05;1037,81
27328;2026-06-02;77;106;4;3120,73;2314,14
27329;2026-06-02;1;137;2;2713,42;1761,64
27329;2026-06-02;1;129;4;3591,89;2409,81
27329;2026-06-02;1;123;1;2126,62;1404,24
27330;2026-06-02;31;122;17;884,16;578,25
27330;2026-06-02;31;115;25;1900,1;1314,22
27330;2026-06-02;31;122;25;875,64;573,21
27330;2026-06-02;31;123;19;2067,11;1377,37
27330;2026-06-02;31;114;22;1252,23;886,04
27331;2026-06-02;41;123;9;2134,03;1356,52
27331;2026-06-02;41;142;3;3259,46;2407,15
27331;2026-06-02;41;110;3;3253,54;2518,64
27331;2026-06-02;41;106;2;3196,04;2353,09
27331;2026-06-02;41;104;3;1554,61;1060,13
27332;2026-06-02;12;134;1;2313,15;1631,79
27332;2026-06-02;12;134;5;2346,06;1653,1
27332;2026-06-02;12;121;2;2510,58;1798,68
27332;2026-06-02;12;107;3;2730,28;2072,62
27332;2026-06-02;12;110;5;3244,03;2532,71
27333;2026-06-03;21;136;6;1895,72;1332,2
27333;2026-06-03;21;106;8;3138,64;2331,09
27333;2026-06-03;21;122;7;853,06;581,06
27334;2026-06-03;59;110;5;3231,15;2494,86
27334;2026-06-03;59;108;16;2874,73;1986,79
27334;2026-06-03;59;140;1;4437,37;3345,99
27334;2026-06-03;59;137;10;2663,79;1749,47
27334;2026-06-03;59;114;6;1262,39;898,72
27335;2026-06-03;63;122;1;854,42;577,57
27335;2026-06-03;63;146;1;2592,59;1835,08
27335;2026-06-03;63;141;6;3059,42;2200,59
27335;2026-06-03;63;117;6;9177,62;6706,78
27335;2026-06-03;63;117;1;9535,15;6733,31
27335;2026-06-03;63;120;1;2795,52;1948,93
27335;2026-06-03;63;127;1;1928,04;1432,17
27335;2026-06-03;63;108;5;3014,31;1996,94
27335;2026-06-03;63;111;2;4898,21;3779,33
27336;2026-06-03;69;122;3;851,37;580,65
27336;2026-06-03;69;133;2;2431,52;1653,89
27336;2026-06-03;69;126;3;2599,45;1815,64
27336;2026-06-03;69;128;8;1472,3;985,69
27337;2026-06-03;45;138;10;11637,47;8047,15
27337;2026-06-03;45;145;11;3325,62;2167,42
27337;2026-06-03;45;116;10;6915,97;5141,19
27337;2026-06-03;45;106;10;3168,43;2335,89
27337;2026-06-03;45;111;13;4828,79;3779,06
27337;2026-06-03;45;103;6;1302,53;819,82
27337;2026-06-03;45;135;12;3772,81;2894,69
27337;2026-06-03;45;119;6;3945,21;2977,48
27338;2026-06-03;69;136;3;1984,72;1336,59
27338;2026-06-03;69;129;5;3524,67;2410,77
27338;2026-06-03;69;114;1;1247,03;871,81
27338;2026-06-03;69;118;13;1175,71;787,8
27338;2026-06-03;69;120;2;2729,22;1957,94
27339;2026-06-03;44;102;27;2279,17;1509,65
27339;2026-06-03;44;121;28;2543,19;1830,15
27339;2026-06-03;44;131;32;2830,19;1772,09
27339;2026-06-03;44;104;32;1631,93;1048,27
27339;2026-06-03;44;135;29;3826,12;2886,71
27339;2026-06-03;44;138;32;11573,3;7761,9
27339;2026-06-03;44;116;32;7136,35;5164,67
27339;2026-06-03;44;110;38;3230,93;2494,0
27339;2026-06-03;44;101;31;2391,7;1891,4
27339;2026-06-03;44;130;33;2229,92;1708,86
27339;2026-06-03;44;142;28;3277,68;2339,72
27339;2026-06-03;44;129;32;3596,38;2363,69
27340;2026-06-03;33;109;1;1129,8;861,23
27340;2026-06-03;33;135;7;3663,29;2861,92
27340;2026-06-03;33;113;1;1516,83;1014,58
27340;2026-06-03;33;145;4;3369,47;2141,29
27340;2026-06-03;33;134;8;2378,85;1641,7
27340;2026-06-03;33;132;5;4951,92;3886,34
27340;2026-06-03;33;113;1;1461,39;1009,12
27341;2026-06-03;70;103;6;1343,23;826,67
27341;2026-06-03;70;130;4;2328,83;1699,23
27341;2026-06-03;70;122;8;864,77;582,28
27341;2026-06-03;70;144;10;2070,88;1335,39
27342;2026-06-03;65;122;7;893,92;579,97
27342;2026-06-03;65;141;8;3174,75;2206,95
27342;2026-06-03;65;107;7;2650,17;2106,5
27343;2026-06-03;29;114;4;1281,92;893,03
27343;2026-06-03;29;137;8;2616,15;1747,11
27343;2026-06-03;29;139;5;1614,47;1036,99
27343;2026-06-03;29;145;9;3222,67;2125,31
27343;2026-06-03;29;103;11;1323,52;833,23
27343;2026-06-03;29;133;9;2359,71;1632,3
27343;2026-06-03;29;110;5;3331,18;2512,11
27344;2026-06-04;35;117;19;9566,8;6768,12
27344;2026-06-04;35;144;23;2143,71;1299,09
27344;2026-06-04;35;116;19;6845,86;5049,73
27344;2026-06-04;35;146;20;2647,66;1864,66
27344;2026-06-04;35;103;19;1300,25;836,73
27344;2026-06-04;35;140;23;4467,79;3284,69
27344;2026-06-04;35;142;20;3337,28;2379,16
27345;2026-06-04;80;133;20;2491,66;1652,77
27345;2026-06-04;80;135;19;3844,89;2942,3
27345;2026-06-04;80;123;20;2137,07;1403,43
27346;2026-06-04;19;134;1;2255,27;1631,51
27346;2026-06-04;19;142;12;3201,29;2411,17
27346;2026-06-04;19;128;6;1517,45;977,66
27346;2026-06-04;19;110;6;3412,4;2488,82
27347;2026-06-04;56;147;4;2297,96;1427,36
27348;2026-06-04;79;133;1;2461,17;1623,73
27349;2026-06-04;67;116;22;7192,12;5142,94
27349;2026-06-04;67;140;24;4586,66;3226,26
27349;2026-06-04;67;110;13;3259,31;2529,97
27349;2026-06-04;67;109;19;1174,69;884,75
27349;2026-06-04;67;108;22;2976,64;1951,66
27349;2026-06-04;67;123;13;2154,62;1401,27
27350;2026-06-04;38;146;12;2665,89;1820,74
27350;2026-06-04;38;145;10;3354,44;2169,36
27350;2026-06-04;38;135;11;3729,85;2924,6
27350;2026-06-04;38;124;9;1139,71;841,16
27350;2026-06-04;38;132;5;4891,48;3820,12
27350;2026-06-04;38;143;12;2370,03;1562,11
27350;2026-06-04;38;103;14;1327,79;833,4
